Stations,Drones,Iteration,FlightTime,Distance,IL_AP_Count,IL_Distance,IL_FlightTime,IL_AlgorithmTime,IL_Validation,IL_Quality,IL_PredictedExtraHoverTime,ApproximationVoronoi_AP_Count,ApproximationVoronoi_Distance,ApproximationVoronoi_FlightTime,ApproximationVoronoi_AlgorithmTime,ApproximationVoronoi_Validation,ApproximationVoronoi_Quality,ApproximationVoronoi_PredictedExtraHoverTime,TrueVoronoi_AP_Count,TrueVoronoi_Distance,TrueVoronoi_FlightTime,TrueVoronoi_AlgorithmTime,TrueVoronoi_Validation,TrueVoronoi_Quality,TrueVoronoi_PredictedExtraHoverTime,ConstrainedKMeans_AP_Count,ConstrainedKMeans_Distance,ConstrainedKMeans_FlightTime,ConstrainedKMeans_AlgorithmTime,ConstrainedKMeans_Validation,ConstrainedKMeans_Quality,ConstrainedKMeans_PredictedExtraHoverTime,CustomDBSCAN_AP_Count,CustomDBSCAN_Distance,CustomDBSCAN_FlightTime,CustomDBSCAN_AlgorithmTime,CustomDBSCAN_Validation,CustomDBSCAN_Quality,CustomDBSCAN_PredictedExtraHoverTime,GeometricSetCover_AP_Count,GeometricSetCover_Distance,GeometricSetCover_FlightTime,GeometricSetCover_AlgorithmTime,GeometricSetCover_Validation,GeometricSetCover_Quality,GeometricSetCover_PredictedExtraHoverTime,GraphBased_AP_Count,GraphBased_Distance,GraphBased_FlightTime,GraphBased_AlgorithmTime,GraphBased_Validation,GraphBased_Quality,GraphBased_PredictedExtraHoverTime,GreedyCirclePacking_AP_Count,GreedyCirclePacking_Distance,GreedyCirclePacking_FlightTime,GreedyCirclePacking_AlgorithmTime,GreedyCirclePacking_Validation,GreedyCirclePacking_Quality,GreedyCirclePacking_PredictedExtraHoverTime
25,7,6,14.624777777777778,7222.38,16,6653.52,12.554797103637622,179701,1_1_1,0.7289684708031678,14.007826218257334,17,6760.62,12.628341320183994,89743,1_1_1,0.791265963937861,6.520479211039599,16,6961.81,13.11583440286605,4075,1_1_1,0.7317149963368728,13.415619727518354,24,6910.75,12.797685185185186,38413,1_1_1,0.9502673759616233,0,16,6718.95,12.666093662125308,1071,1_1_1,0.7317149963368728,13.415619727518354,16,6961.81,13.11583440286605,3816,1_1_1,0.7317149963368728,13.415619727518354,19,7195.9,13.48076267542629,930,1_1_1,0.7841979560136771,9.301316081132939,15,6505.63,12.305812945114614,3974,1_1_1,0.7142635810703839,15.500998929098948
25,7,7,13.91975925925926,6841.67,18,7004.03,13.157406796730953,196653,1_1_1,0.7331870209514839,11.218852248301628,19,7023.09,13.080464939775986,6507,1_1_1,0.8463069119519839,4.484563053225855,18,6727.14,12.644647537471695,5595,1_1_1,0.7331870209514839,11.218852248301628,23,6782.14,12.580077788937434,36200,1_1_1,0.9045823272190191,1.2335562251348993,17,6580.69,12.447184700040067,900,1_1_1,0.752984729429418,15.643304224626231,18,6727.14,12.644647537471695,6000,1_1_1,0.7331870209514839,11.218852248301628,20,7120.26,13.311737215454668,1001,1_1_1,0.7897501065363359,7.564232927280058,18,6727.14,12.644647537471695,6316,1_1_1,0.7331870209514839,11.218852248301628
25,7,8,15.396777777777778,7639.26,14,7595.69,14.487250089410539,186925,1_1_1,0.6917908769964486,25.26944980907671,16,6115.84,11.382352956359162,5195,1_1_1,0.8662689488822729,3.403399603771813,14,7688.91,14.488597316230615,3110,1_1_1,0.7369929284568056,14.99250564050363,21,7882.76,14.613186142977982,65784,1_1_1,0.9114145314769612,0.9289463564566602,13,7226.4,13.662139623146563,940,1_1_1,0.7279092051802468,16.795044055460526,14,7688.91,14.488597316230615,2940,1_1_1,0.7369929284568056,14.99250564050363,17,6556.68,12.339051045285837,968,1_1_1,0.7580336054231517,11.82306271715024,14,7688.91,14.488597316230615,3470,1_1_1,0.7369929284568056,14.99250564050363
25,7,9,14.200796296296298,6993.43,14,6152.49,11.612857544093865,185463,1_1_1,0.6986420404418323,13.161452645631929,15,5682.57,10.548676120095443,5267,1_1_1,0.8786739404794011,1.5239005390598912,14,6273.01,11.80518119977626,4454,1_1_1,0.7346217615074377,11.309760875464434,22,6721.63,12.447462962962964,81237,1_1_1,0.9573626446188598,0,13,5823.22,10.989457926756122,951,1_1_1,0.7272631046032177,12.343031160922816,14,6273.01,11.80518119977626,3335,1_1_1,0.7346217615074377,11.309760875464434,21,6978.47,13.009883937579259,940,1_1_1,0.7970600257317542,5.207480699199878,14,6273.01,11.80518119977626,3747,1_1_1,0.7346217615074377,11.309760875464434
25,7,10,15.114944444444445,7487.07,15,6099.51,11.516592792337061,326430,1_1_1,0.7028762294270863,13.27223420689026,17,6651.19,12.349942409268497,5679,1_1_1,0.8779003856010668,1.975433444998746,15,6215.47,11.7313335330778,5379,1_1_1,0.7028762294270863,13.272234206890262,21,8419.56,15.600104330896908,40935,1_1_1,0.9193131504901833,0.4995931871477872,15,5976.83,11.377784603311648,952,1_1_1,0.7041053208651051,18.574853976476675,15,6215.47,11.7313335330778,4264,1_1_1,0.7028762294270863,13.272234206890262,18,7035.45,13.198933062783748,960,1_1_1,0.7469472160701351,10.219317100358108,15,6215.47,11.7313335330778,7415,1_1_1,0.7028762294270863,13.272234206890262
25,8,1,16.073500000000003,8004.69,17,7407.93,13.93035265291817,210084,1_1_1,0.74598965112027,12.717825841756852,18,7513.55,13.977338986214672,6333,1_1_1,0.857200365381838,3.801450283991422,17,7149.22,13.429497942811645,4097,1_1_1,0.7746985518473455,11.412098790920924,22,8492.73,15.735005816326481,34982,1_1_1,0.9200250551542809,0.4636823129220913,17,7149.22,13.429497942811645,1056,1_1_1,0.7746985518473455,11.412098790920922,17,7149.22,13.429497942811645,28121,1_1_1,0.7746985518473455,11.412098790920924,20,8143.76,15.206566369097368,1201,1_1_1,0.8094879317088252,7.531759923619798,17,7149.22,13.429497942811645,4722,1_1_1,0.7746985518473455,11.412098790920924
25,8,2,15.357148148148148,7617.86,18,7061.78,13.262224967275403,96126,1_1_1,0.7457149877591965,11.091275814301975,19,7321.21,13.598766411688741,62829,1_1_1,0.880161774788149,2.458206923546599,18,7005.55,13.158095337645776,19516,1_1_1,0.7457149877591968,11.091275814301975,23,8683.14,16.086681611781493,65226,1_1_1,0.9309923829675165,0.4075633735563904,18,7061.78,13.262224967275403,1371,1_1_1,0.7457149877591965,11.091275814301975,18,7005.55,13.158095337645776,7867,1_1_1,0.7457149877591968,11.091275814301975,20,7473.74,13.97598812051487,1478,1_1_1,0.7675256307195265,8.143731675336664,18,7005.55,13.158095337645776,8093,1_1_1,0.7457149877591968,11.091275814301975
25,8,3,17.607925925925926,8833.28,17,7579.87,14.276159815353099,141657,1_1_1,0.714308431334465,14.361811143408076,18,7989.85,14.910806569226164,7496,1_1_1,0.8027061565344858,6.887283042458726,17,7600.09,14.313604259797543,5289,1_1_1,0.714308431334465,14.361811143408076,21,9167.3,17.00904138738914,23527,1_1_1,0.8951968157551129,1.9535943544596124,17,7579.87,14.276159815353099,878,1_1_1,0.714308431334465,14.361811143408076,17,7600.09,14.313604259797543,18604,1_1_1,0.714308431334465,14.361811143408076,18,7915.14,14.896098570878932,1062,1_1_1,0.7231812019542786,14.305914252735915,17,7600.09,14.313604259797543,4460,1_1_1,0.714308431334465,14.361811143408076
25,8,4,17.56912962962963,8812.33,18,8526.29,16.01445265434922,138223,1_1_1,0.7130689176708963,13.501603705397565,18,8150.9,15.189736816098947,6313,1_1_1,0.8173220928134329,5.728653410381195,18,8077.69,15.12419150201151,4953,1_1_1,0.7627455638728218,9.930379009579397,22,9278.04,17.19274289272948,42926,1_1_1,0.9134458968327454,0.671240230435419,17,7597.89,14.241647760007442,937,1_1_1,0.7694114436973266,10.288865600446407,18,8077.69,15.12419150201151,4479,1_1_1,0.7627455638728218,9.930379009579397,23,9944.69,18.468461933058457,971,1_1_1,0.8335996625610029,3.142160427951493,18,8077.69,15.12419150201151,4818,1_1_1,0.7627455638728218,9.930379009579397
25,8,5,15.803777777777778,7859.04,16,9108.99,17.05577427822566,150927,1_1_1,0.7331302582255903,11.236456693539537,18,7368.91,13.663988931033574,7762,1_1_1,0.8967023687192031,1.0715580842366257,16,8856.01,16.587292796744176,5168,1_1_1,0.7331302582255904,11.236456693539537,22,8477.78,15.707464447087583,36091,1_1_1,0.9265113172401781,0.4723112696992058,16,8856.01,16.587292796744176,1566,1_1_1,0.7331302582255904,11.236456693539537,16,8856.01,16.587292796744176,4631,1_1_1,0.7331302582255904,11.236456693539537,18,7577.94,14.194796362679723,1315,1_1_1,0.7478002265501441,9.694448427450096,16,8856.01,16.587292796744176,6153,1_1_1,0.7331302582255904,11.236456693539537
25,8,6,12.176666666666666,5900.4,12,5134.98,9.72369080415527,356674,1_1_1,0.7119185636843061,12.868114915982806,14,5933.82,11.030787354612283,4313,1_1_1,0.8718108108307943,2.533907943403543,12,5154.67,9.781208299019045,4225,1_1_1,0.713419989565081,14.131386830031596,20,6008.04,11.142690985656854,67279,1_1_1,0.907915764507689,1.0014591394111245,12,5154.67,9.781208299019045,1213,1_1_1,0.713419989565081,14.131386830031596,12,5154.67,9.781208299019045,3511,1_1_1,0.713419989565081,14.131386830031596,16,6449.81,12.115314316099049,1030,1_1_1,0.7634173150055288,10.273303410387358,12,5154.67,9.781208299019045,3387,1_1_1,0.713419989565081,14.131386830031596
25,8,7,16.91638888888889,8459.85,20,8778.06,16.369635101345615,70766,1_1_1,0.7841321363747475,6.838106080736818,20,8537.13,15.859746500973948,8444,1_1_1,0.872375900636133,3.014790058436894,20,8621.65,16.079986953197466,7044,1_1_1,0.7841321363747475,6.838106080736818,22,9352.28,17.339987838668247,142086,1_1_1,0.9093231457582771,1.2570480978725669,20,8595.16,16.03093139764191,946,1_1_1,0.7841321363747475,6.838106080736818,20,8621.65,16.079986953197466,5476,1_1_1,0.7841321363747475,6.838106080736818,22,9051.95,16.8371929715018,1696,1_1_1,0.8098848312953608,4.459356067885422,20,8621.65,16.079986953197466,8275,1_1_1,0.7841321363747475,6.838106080736818
25,8,8,15.817981481481482,7866.71,16,8868.27,16.713938865517758,174797,1_1_1,0.7071389117339094,17.47299859773202,16,8650.25,16.115857867451474,5508,1_1_1,0.8379512311044464,5.8125831581995975,16,8679.51,16.30389511518481,26290,1_1_1,0.7368437029651543,13.843706911088487,20,8187.97,15.201785779497051,57081,1_1_1,0.8967366800021471,2.3327023253784445,16,8706.22,16.35335807814777,965,1_1_1,0.7368437029651543,13.843706911088487,16,8679.51,16.30389511518481,3806,1_1_1,0.7368437029651543,13.843706911088487,18,7480.5,14.057075279551373,1399,1_1_1,0.7306580364671538,12.257850106415585,16,8679.51,16.30389511518481,5133,1_1_1,0.7368437029651543,13.843706911088487
25,8,9,14.870648148148149,7355.15,17,6631.81,12.490145049528207,85865,1_1_1,0.7345132212265584,12.540925193914521,17,6567.92,12.234139599772913,7036,1_1_1,0.8399369654576755,4.279487097485987,17,6506.99,12.244425172094928,4838,1_1_1,0.7427947294789948,11.666621436806858,23,8625.72,15.985418412961986,27672,1_1_1,0.9171782603942266,0.7117714443859096,16,8066.06,15.165412271560488,1022,1_1_1,0.7294291366997125,13.695847404740297,17,6506.99,12.244425172094928,4345,1_1_1,0.7427947294789948,11.666621436806858,20,7666.53,14.314875529376147,937,1_1_1,0.7842074824473464,7.0558650959022025,16,8073.89,15.246091838761599,4685,1_1_1,0.7094685294965581,17.666621436806857
25,8,10,13.641092592592592,6691.19,16,7598.98,14.33820400044202,105230,1_1_1,0.7284122112340672,15.96112891541021,17,6437.52,12.04760964508518,7486,1_1_1,0.7805858914047905,7.576578705110711,17,6516.44,12.392584597647181,11285,1_1_1,0.7290931297550741,19.506186969942004,24,7752.07,14.355685185185186,39544,1_1_1,0.9587808415470859,0,17,6408.43,12.192566079128662,933,1_1_1,0.7290931297550741,19.506186969942004,17,6516.44,12.392584597647181,3969,1_1_1,0.7290931297550741,19.506186969942004,21,6894.31,12.857959518304572,1736,1_1_1,0.8061620828510514,5.443126653829721,17,6516.44,12.392584597647181,5398,1_1_1,0.7290931297550741,19.506186969942004
25,9,1,16.816907407407406,8406.13,15,7405.34,13.8688989352033,226299,1_1_1,0.7993274773915218,9.31838055664231,17,7813.27,14.494620324210004,5820,1_1_1,0.8985513821418173,1.5361083414891294,15,7506.32,14.055898935203299,3517,1_1_1,0.7993274773915218,9.318380556642309,23,7861.68,14.563137131720076,38708,1_1_1,0.9331910520380072,0.2682279032045114,15,7506.32,14.055898935203299,1142,1_1_1,0.7993274773915218,9.318380556642309,15,7506.32,14.055898935203299,3266,1_1_1,0.7993274773915218,9.318380556642309,18,8542.29,15.935017758615261,971,1_1_1,0.8295504698310228,6.957732183582094,13,6796.59,12.897351327144357,4947,1_1_1,0.692013561925738,18.664412961994596
25,9,2,17.42125925925926,8732.48,14,6879.87,13.01025152610888,625587,1_1_1,0.6908759696822248,16.18509156653285,17,8200.44,15.270039791706147,235398,1_1_1,0.8406276132942179,5.0423875023686175,14,6721.01,12.681513322170067,4458,1_1_1,0.7163372624165103,14.111910441315004,21,7597.11,14.08350232826594,46202,1_1_1,0.9019799143526257,0.8868063626229667,14,6721.01,12.681513322170067,858,1_1_1,0.7163372624165103,14.111910441315004,14,6721.01,12.681513322170067,3543,1_1_1,0.7163372624165103,14.111910441315004,16,7400.09,13.897912142699202,960,1_1_1,0.7559070077932586,11.642506339729776,14,6721.01,12.681513322170067,3921,1_1_1,0.7163372624165103,14.111910441315004
25,9,3,18.693185185185182,9419.32,15,8099.03,15.283112628263487,224844,1_1_1,0.679859690469963,17.094535473587122,15,7908.61,14.840114393537128,5305,1_1_1,0.7615995113304466,11.672419167783335,15,8042.56,15.189524304585337,3639,1_1_1,0.6762804895956916,17.753680497342348,21,7795.26,14.463856398994327,42365,1_1_1,0.899104971188989,1.6913839396596273,15,8042.56,15.189524304585337,943,1_1_1,0.6762804895956916,17.753680497342348,15,8042.56,15.189524304585337,3936,1_1_1,0.6762804895956916,17.753680497342348,17,8608.19,16.167728461569897,1193,1_1_1,0.7156567620521048,13.598152138638326,15,8042.56,15.189524304585337,24987,1_1_1,0.6762804895956916,17.753680497342348
25,9,4,18.7222962962963,9435.04,17,8593.5,16.12586028523014,201285,1_1_1,0.7471033611063179,12.718283780474902,19,7797.1,14.489796564672922,138802,1_1_1,0.8822847554275122,3.043349435930787,17,8593.5,16.12586028523014,4112,1_1_1,0.7471033611063179,12.718283780474902,21,8313.52,15.422054903298225,153333,1_1_1,0.8996837809265604,1.5988497534488602,17,8593.5,16.12586028523014,899,1_1_1,0.7471033611063179,12.718283780474902,17,8593.5,16.12586028523014,3820,1_1_1,0.7471033611063179,12.718283780474902,20,7619.14,14.175259137833944,896,1_1_1,0.8692559337891731,3.9444371589254077,17,8593.5,16.12586028523014,4234,1_1_1,0.7471033611063179,12.718283780474902
25,9,5,17.529962962962966,8791.18,15,7909.59,14.921302835896512,350503,1_1_1,0.6779477334765237,16.43483682045724,16,7903.23,14.725404861160875,5765,1_1_1,0.8421888578852094,5.38762500298578,15,7878.32,14.863395428489103,4371,1_1_1,0.6779477334765237,16.43483682045724,23,8004.94,14.824923793288708,31148,1_1_1,0.9416009141698516,0.05764981954468329,15,7909.59,14.921302835896512,2182,1_1_1,0.6779477334765237,16.43483682045724,15,7878.32,14.863395428489103,3823,1_1_1,0.6779477334765237,16.43483682045724,17,8815.58,16.513650545095,1059,1_1_1,0.7356188066977658,11.310143816811173,15,7878.32,14.863395428489103,4719,1_1_1,0.6779477334765237,16.43483682045724
25,9,6,18.685666666666666,9415.26,15,8022.14,15.16246383356212,146857,1_1_1,0.6587962947209449,18.398941124838146,16,8669.15,16.200286074652713,5178,1_1_1,0.7679458944655942,8.77827559027373,15,8022.14,15.16246383356212,4120,1_1_1,0.6587962947209449,18.398941124838146,21,7762.34,14.426287788538723,53660,1_1_1,0.8796806936843733,3.0950450901011983,15,8022.14,15.16246383356212,938,1_1_1,0.6587962947209449,18.398941124838146,15,8022.14,15.16246383356212,23056,1_1_1,0.6587962947209449,18.398941124838146,19,7538.31,14.141493046466037,1047,1_1_1,0.7346976825895906,10.89958278796213,14,7509.43,14.313000870599156,4225,1_1_1,0.6130458795442986,24.398941124838146
25,9,7,18.366814814814813,9243.08,19,7535.65,14.06724335639348,115701,1_1_1,0.7982119651151457,6.740156939164256,19,7509.11,13.998458591186242,8689,1_1_1,0.8243642469987329,5.561959915618971,19,7474.62,13.942483413702774,5344,1_1_1,0.8100529682797606,6.035671488833101,23,8261.26,15.308249745124856,49254,1_1_1,0.9266357052782782,0.5772069297135587,18,9046.81,16.889937970170873,1165,1_1_1,0.7905810310973905,8.195167099141358,19,7474.62,13.942483413702774,4761,1_1_1,0.8100529682797606,6.035671488833101,20,7948.94,14.804193116348387,968,1_1_1,0.8147910102884556,5.036031425347748,19,7474.62,13.942483413702774,5259,1_1_1,0.8100529682797606,6.035671488833101
25,9,8,17.608981481481482,8833.85,16,7987.53,15.0435121124259,307997,1_1_1,0.7065565262627582,15.10739341222075,17,8001.68,14.870034690470872,5111,1_1_1,0.8682259656371399,3.1265258726967167,16,7986.07,15.03328266704072,3919,1_1_1,0.7228815709314178,14.655848911332024,21,7997.07,14.845482536469104,63194,1_1_1,0.8767649760967491,2.165618854812837,15,7124.07,13.502711922010894,948,1_1_1,0.710741930153342,18.59938198732025,16,7986.07,15.03328266704072,3669,1_1_1,0.7228815709314178,14.655848911332024,19,6903.56,12.938310943163481,998,1_1_1,0.7713330962587174,9.236434367586565,15,7802.1,14.792597481855534,3835,1_1_1,0.6817863917051437,20.655848911332022
25,9,9,17.613629629629635,8836.36,18,9056.33,16.921220895000182,4488116,1_1_1,0.7897887795392141,9.01436481112232,18,9066.65,16.824039936197014,248341,1_1_1,0.8764231915158878,2.0368406162651898,18,9056.33,16.921220895000182,134708,1_1_1,0.7897887795392141,9.01436481112232,23,8605.91,15.950139525609549,103854,1_1_1,0.9200631731451623,0.7961493143507485,18,9056.33,16.921220895000182,146619,1_1_1,0.7897887795392141,9.01436481112232,18,9056.33,16.921220895000182,46804,1_1_1,0.7897887795392141,9.01436481112232,20,7876.63,14.698768780083268,97056,1_1_1,0.8143230014680398,6.745015693884892,18,9056.33,16.921220895000182,52949,1_1_1,0.7897887795392141,9.01436481112232
25,9,10,16.9117962962963,8457.37,15,7895.73,14.907845486591617,383438,1_1_1,0.6683457448943506,17.167395862163694,15,7830.58,14.63345427837282,4507,1_1_1,0.8147893333949987,7.942812257924738,15,7888.02,14.84356770881384,4730,1_1_1,0.7163890076291344,14.167395862163692,21,7368.36,13.664414667954738,89749,1_1_1,0.9037773800124906,1.1582134106175854,15,7896.83,14.878466203762198,966,1_1_1,0.6957615400551875,15.282416670176314,15,7888.02,14.84356770881384,3385,1_1_1,0.7163890076291344,14.167395862163692,17,8873.18,16.643109894855076,950,1_1_1,0.7298207921215027,12.677704802415649,15,7888.02,14.84356770881384,3762,1_1_1,0.7163890076291344,14.167395862163692
25,10,1,18.502185185185187,9316.18,17,8664.71,16.25474378189564,58077,1_1_1,0.7169243996609516,12.53907135818287,17,8875.3,16.50043002050477,5297,1_1_1,0.8597573150550539,3.8813567858416813,17,8664.71,16.25474378189564,4684,1_1_1,0.7169243996609516,12.53907135818287,22,8369.09,15.508792304788752,31319,1_1_1,0.9191386083386289,0.6286493984362109,17,8664.71,16.25474378189564,835,1_1_1,0.7169243996609516,12.53907135818287,17,8664.71,16.25474378189564,9140,1_1_1,0.7169243996609516,12.53907135818287,19,9564.96,17.885890333724923,963,1_1_1,0.7519723102862519,10.380086690161892,17,8664.71,16.25474378189564,26889,1_1_1,0.7169243996609516,12.53907135818287
25,10,2,17.36644444444444,8702.88,18,9049.41,16.872156198326216,121017,1_1_1,0.8216119311304997,6.83937189957298,18,9045.88,16.84115881306576,6099,1_1_1,0.8428986784616522,5.37175100616811,18,9231.98,17.210248790918808,4655,1_1_1,0.8216119311304998,6.83937189957298,21,7789.69,14.48835807522628,156715,1_1_1,0.8745118121915886,3.780373402465747,18,9049.41,16.872156198326216,855,1_1_1,0.8216119311304997,6.83937189957298,18,9231.98,17.210248790918808,4237,1_1_1,0.8216119311304998,6.83937189957298,21,7526.65,14.007198550373603,941,1_1_1,0.8591964917729206,4.1374685779717595,18,9231.98,17.210248790918808,15620,1_1_1,0.8216119311304998,6.83937189957298
25,10,3,16.97127777777778,8489.49,15,7977.53,15.028217470508567,125356,1_1_1,0.7207640919216275,15.300826008291814,17,8238.83,15.314797081141016,7505,1_1_1,0.8747024514887439,3.4622693129052515,15,7977.53,15.028217470508567,3512,1_1_1,0.7207640919216275,15.300826008291816,23,7998.1,14.811296296296298,44156,1_1_1,0.9587225670741094,0,15,7977.53,15.028217470508567,883,1_1_1,0.7207640919216275,15.300826008291814,15,7977.53,15.028217470508567,3198,1_1_1,0.7207640919216275,15.300826008291816,19,8815.34,16.482983871939126,952,1_1_1,0.7681006790078522,9.496810094125344,15,7977.53,15.028217470508567,3566,1_1_1,0.7207640919216275,15.300826008291816
25,10,4,18.602444444444444,9370.32,15,8500.55,15.988439950116868,130592,1_1_1,0.7144332667680139,14.800841451456563,16,8800.76,16.416739256247304,5219,1_1_1,0.7765232036912657,7.14213315261598,15,8500.55,15.988439950116868,3827,1_1_1,0.7144332667680139,14.800841451456563,20,10326.48,19.21445703412268,32652,1_1_1,0.8184035033508357,5.480755380694295,15,8500.55,15.988439950116868,878,1_1_1,0.7144332667680139,14.800841451456563,15,8500.55,15.988439950116868,3374,1_1_1,0.7144332667680139,14.800841451456563,16,8822.34,16.566574192306177,1050,1_1_1,0.7210847622515622,13.73445153837054,15,8500.55,15.988439950116868,393579,1_1_1,0.7144332667680139,14.800841451456563
25,10,5,17.60737037037037,8832.98,18,9606.3,17.95527633255968,72769,1_1_1,0.7793995784421403,9.949913286914335,18,9598.01,17.797999150026147,6120,1_1_1,0.8912561877908647,1.4343934460131358,18,9606.3,17.95527633255968,4825,1_1_1,0.7793995784421403,9.949913286914335,21,7696.98,14.302487397757499,139369,1_1_1,0.8740564813824643,2.9292438654498443,18,9509.4,17.77583188811524,1013,1_1_1,0.7793995784421403,9.949913286914335,18,9606.3,17.95527633255968,4311,1_1_1,0.7793995784421403,9.949913286914335,24,8588.69,15.945207410282954,940,1_1_1,0.8375097148020058,2.4135557280883324,18,9606.3,17.95527633255968,4906,1_1_1,0.7793995784421403,9.949913286914335
25,10,6,18.235925925925926,9172.4,15,7850.44,14.786726944247798,212834,1_1_1,0.7199534635825198,14.932505543756786,17,8798.09,16.370947729477948,9278,1_1_1,0.854171638431919,4.69130821312104,15,7731.33,14.57379725690963,3894,1_1_1,0.7173548962567953,15.391168747911077,22,8390.23,15.545849316393655,52887,1_1_1,0.9193846706459067,0.5031812058417016,15,7818.05,14.734389849502223,1002,1_1_1,0.7173548962567953,15.39116874791108,15,7731.33,14.57379725690963,3518,1_1_1,0.7173548962567953,15.391168747911077,18,9118.37,17.0518352818644,1000,1_1_1,0.7651548999800276,9.957894689641517,15,7731.33,14.57379725690963,3951,1_1_1,0.7173548962567953,15.391168747911077
25,10,7,15.151074074074074,7506.58,18,8253.77,15.517160531273204,113528,1_1_1,0.7454116392353312,13.944076320836462,18,8149.22,15.132311802290726,7468,1_1_1,0.8745866874902432,2.4698192485546286,18,8291,15.525367447951918,4867,1_1_1,0.7557296081608191,10.299824654892731,19,8342.32,15.47593452559471,77582,1_1_1,0.8981616192350713,1.631627091238237,18,8286.5,15.517034114618584,3846,1_1_1,0.7557296081608191,10.299824654892731,18,8291,15.525367447951918,4483,1_1_1,0.7557296081608191,10.299824654892731,22,7066.89,13.165018195718849,890,1_1_1,0.8324295696534089,4.691091743130983,18,8291,15.525367447951918,73738,1_1_1,0.7557296081608191,10.299824654892731
25,10,8,17.385740740740736,8713.3,17,8615.97,16.13346536588243,127701,1_1_1,0.753574547112149,10.67792195294594,17,8594.71,16.007907329652205,5460,1_1_1,0.8427107784848222,5.506662001354557,17,8615.97,16.13346536588243,4270,1_1_1,0.753574547112149,10.67792195294594,21,7791.38,14.441094133343832,46202,1_1_1,0.907025481483508,0.7567591117409473,17,8615.97,16.13346536588243,903,1_1_1,0.753574547112149,10.67792195294594,17,8615.97,16.13346536588243,4168,1_1_1,0.753574547112149,10.67792195294594,20,9711.37,18.12173715722284,1134,1_1_1,0.7894335377173762,8.2631183222591,16,8075.4,15.232409810326878,4545,1_1_1,0.7147541988263171,16.67792195294594
25,10,9,16.839203703703703,8418.17,19,8384.51,15.648935980452283,69175,1_1_1,0.8224279438076243,7.323936604914666,20,9124.62,16.907172122316073,7137,1_1_1,0.9178835065310822,0.5836606722977202,19,8384.51,15.648935980452283,5244,1_1_1,0.8224279438076243,7.323936604914667,23,7596.84,14.069966166796734,45336,1_1_1,0.9422669288427449,0.10463667447058889,19,8539.23,15.935454498970799,930,1_1_1,0.8224279438076243,7.323936604914667,19,8384.51,15.648935980452283,4911,1_1_1,0.8224279438076243,7.323936604914667,21,7169.73,13.36787537795829,977,1_1_1,0.820216827244018,5.435856010830681,18,8113.74,15.247510054526355,5278,1_1_1,0.7638595783376303,13.323936604914667
25,10,10,17.915,8999.1,15,7417.94,13.9573811131383,140340,1_1_1,0.7197285131459417,13.227311232742512,16,7834.38,14.580837666741669,5337,1_1_1,0.8351702168376293,4.363593337833371,15,7617.56,14.327047779804968,3760,1_1_1,0.7197285131459417,13.227311232742512,23,8430.74,15.631005863499919,142675,1_1_1,0.9101288256065639,1.1114629211060882,15,7417.94,13.9573811131383,892,1_1_1,0.7197285131459417,13.227311232742512,15,7617.56,14.327047779804968,3426,1_1_1,0.7197285131459417,13.227311232742512,24,8565.89,15.878242353825547,862,1_1_1,0.9094692239440305,0.9289856739771643,15,7617.56,14.327047779804968,3828,1_1_1,0.7197285131459417,13.227311232742512
45,1,1,11.989981481481482,5259.59,23,4714.17,9.207060522790659,434811,1_1_1,0.6868515426475387,28.62696470077277,25,4897.84,9.273134231301217,18802,1_1_1,0.8038779266579347,12.183609433628526,23,4821.83,9.419831097947043,126590,1_1_1,0.686164139025406,29.43097698793357,33,4980.08,9.319260900949343,819753,1_1_1,0.8548958449306271,5.813431834738356,23,4973.49,9.700682949798894,2263,1_1_1,0.686164139025406,29.430976987933573,23,4821.83,9.419831097947043,171028,1_1_1,0.686164139025406,29.43097698793357,35,4974.49,9.4475439652694,39662,1_1_1,0.779014587809557,14.131526805053003,23,4821.83,9.419831097947043,15543,1_1_1,0.686164139025406,29.43097698793357
45,1,2,12.204611111111111,5375.49,24,4137.39,8.107743056665155,730487,1_1_1,0.6890785149923698,26.75458339990934,26,4390.56,8.293488230408437,18397,1_1_1,0.8021626828858339,9.769293824506097,24,4265.99,8.350925763193375,17796,1_1_1,0.6883153633328217,27.056656902713623,37,4960.82,9.288034117250621,310012,1_1_1,0.8616524553714663,6.079824812815018,24,4229.11,8.28262946689708,2160,1_1_1,0.6883153633328216,27.05665690271362,24,4265.99,8.350925763193375,90107,1_1_1,0.6883153633328217,27.056656902713623,35,4795.49,9.105419728941587,2424,1_1_1,0.7866213079995265,13.492961514273007,24,4265.99,8.350925763193375,17813,1_1_1,0.6883153633328217,27.056656902713623
